id_ext,casa,periodo,temperatura_periodo,temperatura_recente
106330,senado,2016-10-28T00:00:00Z,0,1.07
106330,senado,2016-11-04T00:00:00Z,0,0.8
106330,senado,2016-11-11T00:00:00Z,0,0.6
106330,senado,2016-11-18T00:00:00Z,0,0.45
106330,senado,2016-11-25T00:00:00Z,0,0.34
106330,senado,2016-12-02T00:00:00Z,0,0.25
106330,senado,2016-12-09T00:00:00Z,0,0.19
106330,senado,2016-12-16T00:00:00Z,0,0.14
106330,senado,2017-02-02T00:00:00Z,0,0.11
106330,senado,2017-02-06T00:00:00Z,0,0.08
106330,senado,2017-02-13T00:00:00Z,1.6800000000000002,1.74
106330,senado,2017-02-20T00:00:00Z,1.9300000000000002,3.24
106330,senado,2017-02-27T00:00:00Z,0,2.43
106330,senado,2017-03-06T00:00:00Z,0,1.82
106330,senado,2017-03-13T00:00:00Z,1.6800000000000002,3.04
106330,senado,2017-03-20T00:00:00Z,0,2.28
106330,senado,2017-03-27T00:00:00Z,0,1.71
106330,senado,2017-04-03T00:00:00Z,0,1.28
106330,senado,2017-04-10T00:00:00Z,0,0.96
106330,senado,2017-04-17T00:00:00Z,0,0.72
106330,senado,2017-04-24T00:00:00Z,0,0.54
106330,senado,2017-05-01T00:00:00Z,0,0.41
106330,senado,2017-05-08T00:00:00Z,0,0.3
106330,senado,2017-05-15T00:00:00Z,0,0.23
106330,senado,2017-05-22T00:00:00Z,0,0.17
106330,senado,2017-05-29T00:00:00Z,0,0.13
106330,senado,2017-06-05T00:00:00Z,0,0.1
106330,senado,2017-06-12T00:00:00Z,0,0.07
106330,senado,2017-06-19T00:00:00Z,0,0.05
106330,senado,2017-06-26T00:00:00Z,0,0.04
106330,senado,2017-07-03T00:00:00Z,0,0.03
106330,senado,2017-07-10T00:00:00Z,0,0.02
106330,senado,2017-07-17T00:00:00Z,0,0.02
106330,senado,2017-08-01T00:00:00Z,0,0.01
106330,senado,2017-08-07T00:00:00Z,0,0.01
106330,senado,2017-08-14T00:00:00Z,0,0.01
106330,senado,2017-08-21T00:00:00Z,0,0.01
106330,senado,2017-08-28T00:00:00Z,1.6800000000000002,1.68
106330,senado,2017-09-04T00:00:00Z,0,1.26
106330,senado,2017-09-11T00:00:00Z,0,0.95
106330,senado,2017-09-18T00:00:00Z,1.6800000000000002,2.39
106330,senado,2017-09-25T00:00:00Z,3.3600000000000003,5.15
106330,senado,2017-10-02T00:00:00Z,0,3.86
106330,senado,2017-10-09T00:00:00Z,0,2.9
106330,senado,2017-10-16T00:00:00Z,1.75,3.92
106330,senado,2017-10-23T00:00:00Z,1.75,4.69
106330,senado,2017-10-30T00:00:00Z,0,3.52
106330,senado,2017-11-06T00:00:00Z,0,2.64
106330,senado,2017-11-13T00:00:00Z,0,1.98
106330,senado,2017-11-20T00:00:00Z,0,1.48
106330,senado,2017-11-27T00:00:00Z,0,1.11
106330,senado,2017-12-04T00:00:00Z,0,0.84
106330,senado,2017-12-11T00:00:00Z,0,0.63
106330,senado,2017-12-18T00:00:00Z,0,0.47
106330,senado,2018-02-02T00:00:00Z,0,0.35
106330,senado,2018-02-05T00:00:00Z,0,0.26
106330,senado,2018-02-12T00:00:00Z,0,0.2
106330,senado,2018-02-19T00:00:00Z,0,0.15
106330,senado,2018-02-26T00:00:00Z,0,0.11
106330,senado,2018-03-05T00:00:00Z,0,0.08
106330,senado,2018-03-12T00:00:00Z,0,0.06
106330,senado,2018-03-19T00:00:00Z,0,0.05
106330,senado,2018-03-26T00:00:00Z,0,0.04
106330,senado,2018-04-02T00:00:00Z,0,0.03
106330,senado,2018-04-09T00:00:00Z,0,0.02
106330,senado,2018-04-16T00:00:00Z,0,0.01
106330,senado,2018-04-23T00:00:00Z,0,0.01
106330,senado,2018-04-30T00:00:00Z,0,0.01
106330,senado,2018-05-07T00:00:00Z,0,0.01
106330,senado,2018-05-14T00:00:00Z,0,0
106330,senado,2018-05-21T00:00:00Z,0,0
106330,senado,2018-05-28T00:00:00Z,0,0
106330,senado,2018-06-04T00:00:00Z,0,0
106330,senado,2018-06-11T00:00:00Z,0,0
106330,senado,2018-06-18T00:00:00Z,0,0
106330,senado,2018-06-25T00:00:00Z,0,0
106330,senado,2018-07-02T00:00:00Z,0,0
106330,senado,2018-07-09T00:00:00Z,0,0
106330,senado,2018-07-16T00:00:00Z,0,0
106330,senado,2018-08-01T00:00:00Z,0,0
106330,senado,2018-08-06T00:00:00Z,0,0
106330,senado,2018-08-13T00:00:00Z,0,0
106330,senado,2018-08-20T00:00:00Z,0,0
106330,senado,2018-08-27T00:00:00Z,0,0
106330,senado,2018-09-03T00:00:00Z,0,0
106330,senado,2018-09-10T00:00:00Z,0,0
106330,senado,2018-09-17T00:00:00Z,0,0
106330,senado,2018-09-24T00:00:00Z,0,0
106330,senado,2018-10-01T00:00:00Z,0,0
106330,senado,2018-10-08T00:00:00Z,0,0
106330,senado,2018-10-15T00:00:00Z,0,0
106330,senado,2018-10-22T00:00:00Z,0,0
106330,senado,2018-10-29T00:00:00Z,0,0
106330,senado,2018-11-05T00:00:00Z,0,0
106330,senado,2018-11-12T00:00:00Z,0,0
106330,senado,2018-11-19T00:00:00Z,0,0
106330,senado,2018-11-26T00:00:00Z,0,0
106330,senado,2018-12-03T00:00:00Z,0,0
106330,senado,2018-12-10T00:00:00Z,0,0
106330,senado,2018-12-17T00:00:00Z,0,0
106330,senado,2019-02-04T00:00:00Z,0,0
106330,senado,2019-02-05T00:00:00Z,0,0
106330,senado,2019-02-12T00:00:00Z,0,0
106330,senado,2019-02-19T00:00:00Z,0,0
106330,senado,2019-02-26T00:00:00Z,0,0
106330,senado,2019-03-05T00:00:00Z,0,0
106330,senado,2019-03-12T00:00:00Z,0,0
106330,senado,2019-03-19T00:00:00Z,0,0
106330,senado,2019-03-26T00:00:00Z,0,0
106330,senado,2019-04-02T00:00:00Z,0,0
106330,senado,2019-04-09T00:00:00Z,0,0
106330,senado,2019-04-16T00:00:00Z,0,0
106330,senado,2019-04-23T00:00:00Z,0,0
106330,senado,2019-04-30T00:00:00Z,0,0
106330,senado,2019-05-07T00:00:00Z,0,0
106330,senado,2019-05-14T00:00:00Z,0,0
106330,senado,2019-05-21T00:00:00Z,0,0
106330,senado,2019-05-28T00:00:00Z,0,0
106330,senado,2019-06-04T00:00:00Z,0,0
106330,senado,2019-06-11T00:00:00Z,0,0
106330,senado,2019-06-18T00:00:00Z,0,0
106330,senado,2019-06-25T00:00:00Z,0,0
106330,senado,2019-07-02T00:00:00Z,0,0
106330,senado,2019-07-09T00:00:00Z,0,0
546383,camara,2012-05-30T00:00:00Z,7.93,7.93
546383,camara,2012-06-04T00:00:00Z,1,6.95
546383,camara,2012-06-11T00:00:00Z,0,5.21
546383,camara,2012-06-18T00:00:00Z,10.25,14.16
546383,camara,2012-06-25T00:00:00Z,0,10.62
546383,camara,2012-07-02T00:00:00Z,0,7.96
546383,camara,2012-07-09T00:00:00Z,1.25,7.22
546383,camara,2012-07-16T00:00:00Z,1.07,6.49
546383,camara,2012-08-01T00:00:00Z,0,4.87
546383,camara,2012-08-06T00:00:00Z,1.07,4.72
546383,camara,2012-08-13T00:00:00Z,1,4.54
546383,camara,2012-08-20T00:00:00Z,1,4.4
546383,camara,2012-08-27T00:00:00Z,0,3.3
546383,camara,2012-09-03T00:00:00Z,0,2.48
546383,camara,2012-09-10T00:00:00Z,0,1.86
546383,camara,2012-09-17T00:00:00Z,0,1.39
546383,camara,2012-09-24T00:00:00Z,0,1.05
546383,camara,2012-10-01T00:00:00Z,0,0.78
546383,camara,2012-10-08T00:00:00Z,0,0.59
546383,camara,2012-10-15T00:00:00Z,0,0.44
546383,camara,2012-10-22T00:00:00Z,0,0.33
546383,camara,2012-10-29T00:00:00Z,0,0.25
546383,camara,2012-11-05T00:00:00Z,0,0.19
546383,camara,2012-11-12T00:00:00Z,0,0.14
546383,camara,2012-11-19T00:00:00Z,0,0.1
546383,camara,2012-11-26T00:00:00Z,0,0.08
546383,camara,2012-12-03T00:00:00Z,0,0.06
546383,camara,2012-12-10T00:00:00Z,0,0.04
546383,camara,2012-12-17T00:00:00Z,0,0.03
546383,camara,2013-02-04T00:00:00Z,0,0.02
546383,camara,2013-02-05T00:00:00Z,0,0.02
546383,camara,2013-02-12T00:00:00Z,0,0.01
546383,camara,2013-02-19T00:00:00Z,0,0.01
546383,camara,2013-02-26T00:00:00Z,0,0.01
546383,camara,2013-03-05T00:00:00Z,2,2.01
546383,camara,2013-03-12T00:00:00Z,0,1.5
546383,camara,2013-03-19T00:00:00Z,0,1.13
546383,camara,2013-03-26T00:00:00Z,0,0.85
546383,camara,2013-04-02T00:00:00Z,0,0.63
546383,camara,2013-04-09T00:00:00Z,0,0.48
546383,camara,2013-04-16T00:00:00Z,0,0.36
546383,camara,2013-04-23T00:00:00Z,0,0.27
546383,camara,2013-04-30T00:00:00Z,0,0.2
546383,camara,2013-05-07T00:00:00Z,0,0.15
546383,camara,2013-05-14T00:00:00Z,0,0.11
546383,camara,2013-05-21T00:00:00Z,0,0.08
546383,camara,2013-05-28T00:00:00Z,0,0.06
546383,camara,2013-06-04T00:00:00Z,0,0.05
546383,camara,2013-06-11T00:00:00Z,0,0.04
546383,camara,2013-06-18T00:00:00Z,0,0.03
546383,camara,2013-06-25T00:00:00Z,0,0.02
546383,camara,2013-07-02T00:00:00Z,0,0.02
546383,camara,2013-07-09T00:00:00Z,0,0.01
546383,camara,2013-07-16T00:00:00Z,0,0.01
546383,camara,2013-08-01T00:00:00Z,0,0.01
546383,camara,2013-08-06T00:00:00Z,0,0
546383,camara,2013-08-13T00:00:00Z,0,0
546383,camara,2013-08-20T00:00:00Z,0,0
546383,camara,2013-08-27T00:00:00Z,0,0
546383,camara,2013-09-03T00:00:00Z,0,0
546383,camara,2013-09-10T00:00:00Z,0,0
546383,camara,2013-09-17T00:00:00Z,0,0
546383,camara,2013-09-24T00:00:00Z,0,0
546383,camara,2013-10-01T00:00:00Z,0,0
546383,camara,2013-10-08T00:00:00Z,0,0
546383,camara,2013-10-15T00:00:00Z,0,0
546383,camara,2013-10-22T00:00:00Z,0,0
546383,camara,2013-10-29T00:00:00Z,0,0
546383,camara,2013-11-05T00:00:00Z,0,0
546383,camara,2013-11-12T00:00:00Z,0,0
546383,camara,2013-11-19T00:00:00Z,0,0
546383,camara,2013-11-26T00:00:00Z,0,0
546383,camara,2013-12-03T00:00:00Z,0,0
546383,camara,2013-12-10T00:00:00Z,0,0
546383,camara,2013-12-17T00:00:00Z,0,0
546383,camara,2014-02-03T00:00:00Z,0,0
546383,camara,2014-02-05T00:00:00Z,0,0
546383,camara,2014-02-12T00:00:00Z,0,0
546383,camara,2014-02-19T00:00:00Z,0,0
546383,camara,2014-02-26T00:00:00Z,0,0
546383,camara,2014-03-05T00:00:00Z,0,0
546383,camara,2014-03-12T00:00:00Z,0,0
546383,camara,2014-03-19T00:00:00Z,0,0
546383,camara,2014-03-26T00:00:00Z,0,0
546383,camara,2014-04-02T00:00:00Z,0,0
546383,camara,2014-04-09T00:00:00Z,0,0
546383,camara,2014-04-16T00:00:00Z,0,0
546383,camara,2014-04-23T00:00:00Z,2.68,2.68
546383,camara,2014-04-30T00:00:00Z,0,2.01
546383,camara,2014-05-07T00:00:00Z,0,1.51
546383,camara,2014-05-14T00:00:00Z,0,1.13
546383,camara,2014-05-21T00:00:00Z,0,0.85
546383,camara,2014-05-28T00:00:00Z,0,0.64
546383,camara,2014-06-04T00:00:00Z,0,0.48
546383,camara,2014-06-11T00:00:00Z,0,0.36
546383,camara,2014-06-18T00:00:00Z,0,0.27
546383,camara,2014-06-25T00:00:00Z,0,0.2
546383,camara,2014-07-02T00:00:00Z,0,0.15
546383,camara,2014-07-09T00:00:00Z,0,0.11
546383,camara,2014-07-16T00:00:00Z,0,0.08
546383,camara,2014-08-01T00:00:00Z,0,0.06
546383,camara,2014-08-06T00:00:00Z,0,0.05
546383,camara,2014-08-13T00:00:00Z,0,0.04
546383,camara,2014-08-20T00:00:00Z,0,0.03
546383,camara,2014-08-27T00:00:00Z,0,0.02
546383,camara,2014-09-03T00:00:00Z,0,0.02
546383,camara,2014-09-10T00:00:00Z,0,0.01
546383,camara,2014-09-17T00:00:00Z,0,0.01
546383,camara,2014-09-24T00:00:00Z,0,0.01
546383,camara,2014-10-01T00:00:00Z,0,0
546383,camara,2014-10-08T00:00:00Z,0,0
546383,camara,2014-10-15T00:00:00Z,0,0
546383,camara,2014-10-22T00:00:00Z,0,0
546383,camara,2014-10-29T00:00:00Z,0,0
546383,camara,2014-11-05T00:00:00Z,0,0
546383,camara,2014-11-12T00:00:00Z,0,0
546383,camara,2014-11-19T00:00:00Z,0,0
546383,camara,2014-11-26T00:00:00Z,0,0
546383,camara,2014-12-03T00:00:00Z,0,0
546383,camara,2014-12-10T00:00:00Z,0,0
546383,camara,2014-12-17T00:00:00Z,0,0
546383,camara,2015-02-02T00:00:00Z,1.07,1.07
546383,camara,2015-02-05T00:00:00Z,5.25,6.05
546383,camara,2015-02-12T00:00:00Z,0,4.54
546383,camara,2015-02-19T00:00:00Z,0,3.4
546383,camara,2015-02-26T00:00:00Z,0,2.55
546383,camara,2015-03-05T00:00:00Z,2,3.92
546383,camara,2015-03-12T00:00:00Z,0,2.94
546383,camara,2015-03-19T00:00:00Z,0,2.2
546383,camara,2015-03-26T00:00:00Z,0,1.65
546383,camara,2015-04-02T00:00:00Z,0,1.24
546383,camara,2015-04-09T00:00:00Z,0,0.93
546383,camara,2015-04-16T00:00:00Z,0,0.7
546383,camara,2015-04-23T00:00:00Z,0,0.52
546383,camara,2015-04-30T00:00:00Z,0,0.39
546383,camara,2015-05-07T00:00:00Z,0,0.29
546383,camara,2015-05-14T00:00:00Z,0,0.22
546383,camara,2015-05-21T00:00:00Z,0,0.17
546383,camara,2015-05-28T00:00:00Z,0,0.12
546383,camara,2015-06-04T00:00:00Z,0,0.09
546383,camara,2015-06-11T00:00:00Z,0,0.07
546383,camara,2015-06-18T00:00:00Z,0,0.05
546383,camara,2015-06-25T00:00:00Z,0,0.04
546383,camara,2015-07-02T00:00:00Z,0,0.03
546383,camara,2015-07-09T00:00:00Z,0,0.02
546383,camara,2015-07-16T00:00:00Z,0,0.02
546383,camara,2015-08-03T00:00:00Z,0,0.01
546383,camara,2015-08-06T00:00:00Z,0,0.01
546383,camara,2015-08-13T00:00:00Z,0,0.01
546383,camara,2015-08-20T00:00:00Z,0,0.01
546383,camara,2015-08-27T00:00:00Z,0,0
546383,camara,2015-09-03T00:00:00Z,0,0
546383,camara,2015-09-10T00:00:00Z,0,0
546383,camara,2015-09-17T00:00:00Z,0,0
546383,camara,2015-09-24T00:00:00Z,0,0
546383,camara,2015-10-01T00:00:00Z,0,0
546383,camara,2015-10-08T00:00:00Z,0,0
546383,camara,2015-10-15T00:00:00Z,0,0
546383,camara,2015-10-22T00:00:00Z,0,0
546383,camara,2015-10-29T00:00:00Z,0,0
546383,camara,2015-11-05T00:00:00Z,0,0
546383,camara,2015-11-12T00:00:00Z,0,0
546383,camara,2015-11-19T00:00:00Z,0,0
546383,camara,2015-11-26T00:00:00Z,0,0
546383,camara,2015-12-03T00:00:00Z,0,0
546383,camara,2015-12-10T00:00:00Z,0,0
546383,camara,2015-12-17T00:00:00Z,0,0
546383,camara,2016-02-02T00:00:00Z,0,0
546383,camara,2016-02-05T00:00:00Z,0,0
546383,camara,2016-02-12T00:00:00Z,0,0
546383,camara,2016-02-19T00:00:00Z,0,0
546383,camara,2016-02-26T00:00:00Z,0,0
546383,camara,2016-03-04T00:00:00Z,0,0
546383,camara,2016-03-11T00:00:00Z,0,0
546383,camara,2016-03-18T00:00:00Z,0,0
546383,camara,2016-03-25T00:00:00Z,0,0
546383,camara,2016-04-01T00:00:00Z,0,0
546383,camara,2016-04-08T00:00:00Z,0,0
546383,camara,2016-04-15T00:00:00Z,0,0
546383,camara,2016-04-22T00:00:00Z,0,0
546383,camara,2016-04-29T00:00:00Z,0,0
546383,camara,2016-05-06T00:00:00Z,0,0
546383,camara,2016-05-13T00:00:00Z,0,0
546383,camara,2016-05-20T00:00:00Z,0,0
546383,camara,2016-05-27T00:00:00Z,0,0
546383,camara,2016-06-03T00:00:00Z,0,0
546383,camara,2016-06-10T00:00:00Z,0,0
546383,camara,2016-06-17T00:00:00Z,0,0
546383,camara,2016-06-24T00:00:00Z,0,0
546383,camara,2016-07-01T00:00:00Z,0,0
546383,camara,2016-07-08T00:00:00Z,0,0
546383,camara,2016-07-15T00:00:00Z,0,0
546383,camara,2016-08-01T00:00:00Z,0,0
546383,camara,2016-08-05T00:00:00Z,0,0
546383,camara,2016-08-12T00:00:00Z,0,0
546383,camara,2016-08-19T00:00:00Z,0,0
546383,camara,2016-08-26T00:00:00Z,0,0
546383,camara,2016-09-02T00:00:00Z,0,0
546383,camara,2016-09-09T00:00:00Z,0,0
546383,camara,2016-09-16T00:00:00Z,0,0
546383,camara,2016-09-23T00:00:00Z,0,0
546383,camara,2016-09-30T00:00:00Z,0,0
546383,camara,2016-10-07T00:00:00Z,0,0
546383,camara,2016-10-14T00:00:00Z,0,0
546383,camara,2016-10-21T00:00:00Z,0,0
546383,camara,2016-10-28T00:00:00Z,0,0
546383,camara,2016-11-04T00:00:00Z,0,0
546383,camara,2016-11-11T00:00:00Z,0,0
546383,camara,2016-11-18T00:00:00Z,0,0
546383,camara,2016-11-25T00:00:00Z,0,0
546383,camara,2016-12-02T00:00:00Z,0,0
546383,camara,2016-12-09T00:00:00Z,0,0
546383,camara,2016-12-16T00:00:00Z,0,0
546383,camara,2017-02-02T00:00:00Z,0,0
546383,camara,2017-02-06T00:00:00Z,0,0
546383,camara,2017-02-13T00:00:00Z,0,0
546383,camara,2017-02-20T00:00:00Z,0,0
546383,camara,2017-02-27T00:00:00Z,0,0
546383,camara,2017-03-06T00:00:00Z,0,0
546383,camara,2017-03-13T00:00:00Z,0,0
546383,camara,2017-03-20T00:00:00Z,0,0
546383,camara,2017-03-27T00:00:00Z,0,0
546383,camara,2017-04-03T00:00:00Z,0,0
546383,camara,2017-04-10T00:00:00Z,0,0
546383,camara,2017-04-17T00:00:00Z,0,0
546383,camara,2017-04-24T00:00:00Z,0,0
546383,camara,2017-05-01T00:00:00Z,0,0
546383,camara,2017-05-08T00:00:00Z,0,0
546383,camara,2017-05-15T00:00:00Z,0,0
546383,camara,2017-05-22T00:00:00Z,0,0
546383,camara,2017-05-29T00:00:00Z,0,0
546383,camara,2017-06-05T00:00:00Z,0,0
546383,camara,2017-06-12T00:00:00Z,0,0
546383,camara,2017-06-19T00:00:00Z,0,0
546383,camara,2017-06-26T00:00:00Z,0,0
546383,camara,2017-07-03T00:00:00Z,0,0
546383,camara,2017-07-10T00:00:00Z,0,0
546383,camara,2017-07-17T00:00:00Z,0,0
546383,camara,2017-08-01T00:00:00Z,0,0
546383,camara,2017-08-07T00:00:00Z,2.68,2.68
546383,camara,2017-08-14T00:00:00Z,0,2.01
546383,camara,2017-08-21T00:00:00Z,0,1.51
546383,camara,2017-08-28T00:00:00Z,0,1.13
546383,camara,2017-09-04T00:00:00Z,0,0.85
546383,camara,2017-09-11T00:00:00Z,0,0.64
546383,camara,2017-09-18T00:00:00Z,0,0.48
546383,camara,2017-09-25T00:00:00Z,0,0.36
546383,camara,2017-10-02T00:00:00Z,0,0.27
546383,camara,2017-10-09T00:00:00Z,0,0.2
546383,camara,2017-10-16T00:00:00Z,0,0.15
546383,camara,2017-10-23T00:00:00Z,0,0.11
546383,camara,2017-10-30T00:00:00Z,0,0.08
546383,camara,2017-11-06T00:00:00Z,0,0.06
546383,camara,2017-11-13T00:00:00Z,0,0.05
546383,camara,2017-11-20T00:00:00Z,0,0.04
546383,camara,2017-11-27T00:00:00Z,1.6800000000000002,1.71
546383,camara,2017-12-04T00:00:00Z,1.6800000000000002,2.96
546383,camara,2017-12-11T00:00:00Z,0,2.22
546383,camara,2017-12-18T00:00:00Z,0,1.67
546383,camara,2018-02-02T00:00:00Z,0,1.25
546383,camara,2018-02-05T00:00:00Z,0,0.94
546383,camara,2018-02-12T00:00:00Z,0,0.7
546383,camara,2018-02-19T00:00:00Z,0,0.53
546383,camara,2018-02-26T00:00:00Z,0,0.4
546383,camara,2018-03-05T00:00:00Z,0,0.3
546383,camara,2018-03-12T00:00:00Z,0,0.22
546383,camara,2018-03-19T00:00:00Z,0,0.17
546383,camara,2018-03-26T00:00:00Z,0,0.13
546383,camara,2018-04-02T00:00:00Z,0,0.09
546383,camara,2018-04-09T00:00:00Z,0,0.07
546383,camara,2018-04-16T00:00:00Z,0,0.05
546383,camara,2018-04-23T00:00:00Z,0,0.04
546383,camara,2018-04-30T00:00:00Z,0,0.03
546383,camara,2018-05-07T00:00:00Z,0,0.02
546383,camara,2018-05-14T00:00:00Z,0,0.02
546383,camara,2018-05-21T00:00:00Z,0,0.01
546383,camara,2018-05-28T00:00:00Z,0,0.01
546383,camara,2018-06-04T00:00:00Z,0,0.01
546383,camara,2018-06-11T00:00:00Z,0,0.01
546383,camara,2018-06-18T00:00:00Z,0,0
546383,camara,2018-06-25T00:00:00Z,0,0
546383,camara,2018-07-02T00:00:00Z,0,0
546383,camara,2018-07-09T00:00:00Z,0,0
546383,camara,2018-07-16T00:00:00Z,0,0
546383,camara,2018-08-01T00:00:00Z,0,0
546383,camara,2018-08-06T00:00:00Z,0,0
546383,camara,2018-08-13T00:00:00Z,2,2
546383,camara,2018-08-20T00:00:00Z,0,1.5
546383,camara,2018-08-27T00:00:00Z,0,1.13
546383,camara,2018-09-03T00:00:00Z,0,0.84
546383,camara,2018-09-10T00:00:00Z,0,0.63
546383,camara,2018-09-17T00:00:00Z,0,0.47
546383,camara,2018-09-24T00:00:00Z,0,0.36
546383,camara,2018-10-01T00:00:00Z,0,0.27
546383,camara,2018-10-08T00:00:00Z,0,0.2
546383,camara,2018-10-15T00:00:00Z,0,0.15
546383,camara,2018-10-22T00:00:00Z,0,0.11
546383,camara,2018-10-29T00:00:00Z,0,0.08
546383,camara,2018-11-05T00:00:00Z,0,0.06
546383,camara,2018-11-12T00:00:00Z,0,0.05
546383,camara,2018-11-19T00:00:00Z,0,0.04
546383,camara,2018-11-26T00:00:00Z,0,0.03
546383,camara,2018-12-03T00:00:00Z,0,0.02
546383,camara,2018-12-10T00:00:00Z,0,0.02
546383,camara,2018-12-17T00:00:00Z,0,0.01
546383,camara,2019-02-04T00:00:00Z,0,0.01
546383,camara,2019-02-05T00:00:00Z,0,0.01
546383,camara,2019-02-12T00:00:00Z,0,0
546383,camara,2019-02-19T00:00:00Z,2,2
546383,camara,2019-02-26T00:00:00Z,0,1.5
546383,camara,2019-03-05T00:00:00Z,0,1.13
546383,camara,2019-03-12T00:00:00Z,0,0.85
546383,camara,2019-03-19T00:00:00Z,0,0.63
546383,camara,2019-03-26T00:00:00Z,0,0.48
546383,camara,2019-04-02T00:00:00Z,1.25,1.61
546383,camara,2019-04-09T00:00:00Z,0,1.2
546383,camara,2019-04-16T00:00:00Z,0,0.9
546383,camara,2019-04-23T00:00:00Z,0,0.68
546383,camara,2019-04-30T00:00:00Z,1,1.51
546383,camara,2019-05-07T00:00:00Z,0,1.13
546383,camara,2019-05-14T00:00:00Z,0,0.85
546383,camara,2019-05-21T00:00:00Z,0,0.64
546383,camara,2019-05-28T00:00:00Z,0,0.48
546383,camara,2019-06-04T00:00:00Z,0,0.36
546383,camara,2019-06-11T00:00:00Z,0,0.27
546383,camara,2019-06-18T00:00:00Z,0,0.2
546383,camara,2019-06-25T00:00:00Z,0,0.15
546383,camara,2019-07-02T00:00:00Z,0,0.11
546383,camara,2019-07-09T00:00:00Z,0,0.08
120768,senado,2015-04-16T00:00:00Z,2.25,2.25
120768,senado,2015-04-23T00:00:00Z,3.14,4.83
120768,senado,2015-04-30T00:00:00Z,0,3.62
120768,senado,2015-05-07T00:00:00Z,1,3.72
120768,senado,2015-05-14T00:00:00Z,0,2.79
120768,senado,2015-05-21T00:00:00Z,0,2.09
120768,senado,2015-05-28T00:00:00Z,0,1.57
120768,senado,2015-06-04T00:00:00Z,0,1.18
120768,senado,2015-06-11T00:00:00Z,0,0.88
120768,senado,2015-06-18T00:00:00Z,0,0.66
120768,senado,2015-06-25T00:00:00Z,0,0.5
120768,senado,2015-07-02T00:00:00Z,0,0.37
120768,senado,2015-07-09T00:00:00Z,0,0.28
120768,senado,2015-07-16T00:00:00Z,0,0.21
120768,senado,2015-08-03T00:00:00Z,0,0.16
120768,senado,2015-08-06T00:00:00Z,0,0.12
120768,senado,2015-08-13T00:00:00Z,0,0.09
120768,senado,2015-08-20T00:00:00Z,0,0.07
120768,senado,2015-08-27T00:00:00Z,0,0.05
120768,senado,2015-09-03T00:00:00Z,0,0.04
120768,senado,2015-09-10T00:00:00Z,0,0.03
120768,senado,2015-09-17T00:00:00Z,1,1.02
120768,senado,2015-09-24T00:00:00Z,2.68,3.45
120768,senado,2015-10-01T00:00:00Z,4.93,7.51
120768,senado,2015-10-08T00:00:00Z,0,5.64
120768,senado,2015-10-15T00:00:00Z,0,4.23
120768,senado,2015-10-22T00:00:00Z,0,3.17
120768,senado,2015-10-29T00:00:00Z,0,2.38
120768,senado,2015-11-05T00:00:00Z,0,1.78
120768,senado,2015-11-12T00:00:00Z,1.25,2.59
120768,senado,2015-11-19T00:00:00Z,0,1.94
120768,senado,2015-11-26T00:00:00Z,0,1.46
120768,senado,2015-12-03T00:00:00Z,0,1.09
120768,senado,2015-12-10T00:00:00Z,0,0.82
120768,senado,2015-12-17T00:00:00Z,0,0.61
120768,senado,2016-02-02T00:00:00Z,0,0.46
120768,senado,2016-02-05T00:00:00Z,0,0.35
120768,senado,2016-02-12T00:00:00Z,0,0.26
120768,senado,2016-02-19T00:00:00Z,0,0.19
120768,senado,2016-02-26T00:00:00Z,0,0.15
120768,senado,2016-03-04T00:00:00Z,0,0.11
120768,senado,2016-03-11T00:00:00Z,0,0.08
120768,senado,2016-03-18T00:00:00Z,0,0.06
120768,senado,2016-03-25T00:00:00Z,0,0.05
120768,senado,2016-04-01T00:00:00Z,0,0.03
120768,senado,2016-04-08T00:00:00Z,0,0.03
120768,senado,2016-04-15T00:00:00Z,0,0.02
120768,senado,2016-04-22T00:00:00Z,0,0.01
120768,senado,2016-04-29T00:00:00Z,0,0.01
120768,senado,2016-05-06T00:00:00Z,0,0.01
120768,senado,2016-05-13T00:00:00Z,0,0.01
120768,senado,2016-05-20T00:00:00Z,0,0
120768,senado,2016-05-27T00:00:00Z,0,0
120768,senado,2016-06-03T00:00:00Z,0,0
120768,senado,2016-06-10T00:00:00Z,0,0
120768,senado,2016-06-17T00:00:00Z,0,0
120768,senado,2016-06-24T00:00:00Z,0,0
120768,senado,2016-07-01T00:00:00Z,0,0
120768,senado,2016-07-08T00:00:00Z,0,0
120768,senado,2016-07-15T00:00:00Z,0,0
120768,senado,2016-08-01T00:00:00Z,0,0
120768,senado,2016-08-05T00:00:00Z,0,0
120768,senado,2016-08-12T00:00:00Z,0,0
120768,senado,2016-08-19T00:00:00Z,0,0
120768,senado,2016-08-26T00:00:00Z,0,0
120768,senado,2016-09-02T00:00:00Z,0,0
120768,senado,2016-09-09T00:00:00Z,0,0
120768,senado,2016-09-16T00:00:00Z,0,0
120768,senado,2016-09-23T00:00:00Z,0,0
120768,senado,2016-09-30T00:00:00Z,0,0
120768,senado,2016-10-07T00:00:00Z,0,0
120768,senado,2016-10-14T00:00:00Z,0,0
120768,senado,2016-10-21T00:00:00Z,0,0
120768,senado,2016-10-28T00:00:00Z,0,0
120768,senado,2016-11-04T00:00:00Z,0,0
120768,senado,2016-11-11T00:00:00Z,0,0
120768,senado,2016-11-18T00:00:00Z,0,0
