prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
16526,camara,2018-12-03T18:05:00Z,410,"Parecer do Relator, Dep. João Arruda (MDB-PR), pela constitucionalidade, juridicidade e técnica legislativa; pela adequação financeira e orçamentária; e, no mérito, pela aprovação do PL 1292/1995; do PL 4161/1993, do PL 4388/1994, do PL 6/1995, do PL 662/1995, do PL 737/1995, do PL 850/1995, do PL 920/1995, do PL 1111/1995, do PL 1454/1996, do PL 1493/1996, do PL 1494/1996, do PL 1495/1996, do PL 1497/1996, do PL 1499/1996, do PL 2234/1996, do PL 2235/1996, do PL 2605/1996, do PL 3040/1997, do PL 3841/1997, do PL 1468/1999, do PL 1525/1999, do PL 2413/2000, do PL 3219/2000, do PL 3734/2000, do PL 3806/2000, do PL 6957/2002, do PL 1558/2003, do PL 1587/2003, do PL 6894/2006, do PL 6944/2006, do PL 905/2007, do PL 1504/2007, do PL 1794/2007, do PL 3146/2008, do PL 4809/2009, do PL 5036/2009, do PL 5073/2009, do PL 5195/2009, do PL 5348/2009, do PL 5461/2009, do PL 5711/2009, do PL 5884/2009, do PL 6023/2009, do PL 6136/2009, do PL 6218/2009, do PL 6242/2009, do PL 6429/2009, do PL 6496/2009, do PL 2/2011, do PL 725/2011, do PL 822/2011, do PL 1783/2011, do PL 2296/2011, do PL 2465/2011, do PL 2486/2011, do PL 2603/2011, do PL 2980/2011, do PL 3464/2012, do PL 3576/2012, do PL 3656/2012, do PL 3757/2012, do PL 3774/2012, do PL 3898/2012, do PL 3918/2012, do PL 4003/2012, do PL 4114/2012, do PL 4188/2012, do PL 4704/2012, do PL 5008/2013, do PL 5365/2013, do PL 5418/2013, do PL 5970/2013, do PL 6210/2013, do PL 6594/2013, do PL 6751/2013, do PL 6758/2013, do PL 6926/2013, do PL 7567/2014, do PL 7894/2014, do PL 8179/2014, do PL 614/2015, do PL 977/2015, do PL 983/2015, do PL 1114/2015, do PL 1363/2015, do PL 1747/2015, do PL 1821/2015, do PL 2201/2015, do PL 2301/2015, do PL 2878/2015, do PL 3056/2015, do PL 3087/2015, do PL 3850/2015, do PL 4190/2015, do PL 4225/2015, do PL 4575/2016, do PL 4886/2016, do PL 5144/2016, do PL 5772/2016, do PL 5871/2016, do PL 6530/2016, do PL 6814/2017, do PL 6820/2017, do PL 6956/2017, do PL 7635/2017, do PL 8333/2017, do PL 8474/2017, do PL 9401/2017, do PL 9536/2018, do PL 9803/2018, do PL 9877/2018, do PL 9916/2018, do PL 10086/2018, do PL 10384/2018, do PL 10489/2018, do PL 10955/2018 e do PL 11016/2018, apensados; da Emenda 2/1995 ao PL 662/1995 na CTASP, da Emenda 1/1996 ao PL 1292/1995 na CTASP, e das Emendas 2, 3, 4 e 5/1999 ao PL 1292/1995 na CTASP, com Substitutivo; pela constitucionalidade, juridicidade e técnica legislativa; pela adequação financeira e orçamentária; e, no mérito, pela rejeição do PL 220/1995, do PL 227/1995, do PL 246/1995, do PL 418/1995, do PL 1252/1995, do PL 1253/1995, do PL 1404/1996, do PL 1414/1996, do PL 1490/1996, do PL 1491/1996, do PL 1498/1996, do PL 1500/1996, do PL 1501/1996, do PL 1901/1996, do PL 2022/1996, do PL 2023/1996, do PL 2233/1996, do PL 2236/1996, do PL 2237/1996, do PL 2238/1996, do PL 2548/1996, do PL 3117/1997, do PL 3302/1997, do PL 3398/1997, do PL 3603/1997, do PL 3735/1997, do PL 1149/1999, do PL 1150/1999, do PL 1715/1999, do PL 1986/1999, do PL 2525/2000, do PL 2622/2000, do PL 2890/2000, do PL 3232/2000, do PL 3787/2000, do PL 3790/2000, do PL 4001/2001, do PL 4521/2001, do PL 6932/2002, do PL 125/2003, do PL 175/2003, do PL 1075/2003, do PL 2304/2003, do PL 2464/2003, do PL 3407/2004, do PL 3485/2004, do PL 3992/2004, do PL 4222/2004, do PL 4579/2004, do PL 5079/2005, do PL 5895/2005, do PL 6910/2006, do PL 7208/2006, do PL 7353/2006, do PL 7677/2006, do PL 281/2007, do PL 385/2007, do PL 386/2007, do PL 830/2007, do PL 1251/2007, do PL 1810/2007, do PL 3613/2008, do PL 4432/2008, do PL 6439/2009, do PL 6457/2009, do PL 7023/2010, do PL 7069/2010, do PL 7612/2010, do PL 2444/2011, do PL 2682/2011, do PL 2740/2011, do PL 3274/2012, do PL 3339/2012, do PL 3354/2012, do PL 3378/2012, do PL 3719/2012, do PL 3750/2012, do PL 3913/2012, do PL 4117/2012, do PL 4249/2012, do PL 4269/2012, do PL 4729/2012, do PL 4916/2012, do PL 4946/2013, do PL 5058/2013, do PL 5687/2013, do PL 5874/2013, do PL 6046/2013, do PL 6420/2013, do PL 7053/2014, do PL 7530/2014, do PL 1758/2015, do PL 4309/2016, do PL 4359/2016, do PL 4783/2016, do PL 5027/2016, do PL 5216/2016, do PL 5672/2016, do PL 5810/2016, do PL 5976/2016, do PL 6301/2016, do PL 6507/2016, do PL 7228/2017, do PL 7608/2017, do PL 8052/2017, do PL 8463/2017, do PL 8684/2017, do PL 9245/2017, do PL 9732/2018, do PL 9790/2018, do PL 10072/2018, do PL 10101/2018, do PL 10415/2018, do PL 10428/2018, do PL 10885/2018 e do PL 10890/2018, apensados, da Emenda 1/1995 ao PL 4161/1993 na CTASP, da Emenda 1/1995 ao PL 662/1995 na CTASP, da Emenda 3/1995 ao PL 662/1995 na CTASP e da Emenda 1/1999 ao PL 1292/1995 na CTASP; e pela constitucionalidade e injuridicidade; e pela adequação financeira e orçamentária do PL 1365/1995, do PL 1413/1996, do PL 1492/1996, do PL 2518/1996, do PL 2519/1996 e do PL 482/2007, apensados.",PL129295,322,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1697133,16526
16526,camara,2018-12-05T00:00:00Z,416,"Aprovado o Parecer contra o voto do Deputado Ivan Valente, apresentaram votos em separado os Deputados Evandro Roman, Edmar Arruda e Cristiane Brasil.",PL129295,240,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1698849,16526
16526,camara,2018-12-05T11:30:00Z,411,"Apresentado Requerimento de Votação Nominal do Requerimento de Retirada de Pauta, ambos de autoria dos Deputados Afonso Florence e Assis Carvalho.Rejeitado o Requerimento.Prejudicado o Requerimento de Votação Nominal do Parecer do Relator, de autoria do Deputado Ivan Valente.",PL129295,194,NA,NA,16526
16526,camara,2018-12-05T11:30:00Z,412,"Apresentado Requerimento de Retirada de Pauta, de autoria dos Deputados Afonso Florence e Assis Carvalho.Rejeitado o Requerimento.Prejudicados os Requerimentos de Adiamento de Discussão por 9 e 5 sessões, de autoria dos Deputados Afonso Florence e Ivan Valente, respectivamente.",PL129295,194,NA,NA,16526
16526,camara,2018-12-05T11:30:00Z,417,"Prejudicado o Destaque 6 - Bancada do PSB - Votação da expressão ""técnica e preço"" do inciso I, do Art. 54, do Substitutivo, por já ter sido contemplado pelo Relator.",PL129295,1005,NA,NA,16526
16526,camara,2018-12-05T11:30:00Z,418,"Inadmitido o Destaque 10 - Bancada do PPS - Votação do Art. 184 do Substitutivo, por inverter o sentido da proposição (Art. 162, IV, RICD).",PL129295,1005,NA,NA,16526
16526,camara,2018-12-05T11:30:00Z,413,"Apresentado Requerimento de Adiamento de Votação por 5 sessões, de autoria do Deputado Ivan Valente.Encaminhou favoravelmente: Dep. Afonso Florence;Encaminhou contrariamente: Dep. João ArrudaRejeitado o Requerimento.",PL129295,194,NA,NA,16526
16526,camara,2018-12-05T11:30:00Z,414,"Apresentado Requerimento de Adiamento de Votação por 3 sessões, de autoria do Deputado Afonso Florence.Encaminhou favoravelmente o Deputado Afonso Florence.Encaminhou contrariamente o Deputado João Arruda.Rejeitado o Requerimento.",PL129295,194,NA,NA,16526
16526,camara,2018-12-05T11:30:00Z,415,"Votação do Parecer do Relator, Dep. João Arruda (MDB/PR), ressalvados os Destaques.Verificação da votação do Parecer do Relator, solicitada pelo Deputado Afonso Florence, em razão do resultado proclamado pela Mesa: ""aprovado o parecer"", passando-se à sua votação pelo processo nominal.Aprovado o Parecer do Relator. Sim: 17; Não: 1; Obstrução: 2.",PL129295,1005,NA,NA,16526
16526,camara,2018-12-05T11:30:00Z,419,"Destaque 2 - Bancada do PT - Votação do inciso II do Art. 12 do Substitutivo e, por decorrência, do parágrafo único do Art. 12; da expressão ""com o plano de contratações anual"" de que trata o inciso VII do Art. 12; do caput do Art. 18; da alínea ""b"" do § 1º do Art. 18; e do inciso II do Art. 175.Aprovada a matéria destacada. Mantido o texto do Relator.",PL129295,1005,NA,NA,16526
16526,camara,2018-12-05T11:30:00Z,420,"Destaque 8 - Bancada do PT - Votação do § 5º do Art. 24 do substitutivo e, por decorrência, do § 6º do mesmo artigo.Aprovada a matéria destacada. Mantido o texto do Relator.",PL129295,1005,NA,NA,16526
16526,camara,2018-12-05T11:30:00Z,421,Destaque 3 - Bancada do PT - Votação do Art. 97 do Substitutivo.Aprovada a matéria destacada. Mantido o texto do Relator.,PL129295,1005,NA,NA,16526
16526,camara,2018-12-05T11:30:00Z,423,Destaque 9 - Bancada do PSOL - Votação do Art. 100 do Substitutivo.Aprovada a matéria destacada. Mantido o texto do Relator.,PL129295,1005,NA,NA,16526
16526,camara,2018-12-05T17:58:00Z,423,Encaminhado à(ao) CCP através da guia de Remessa (GR/PL129295) nº 2/2018.,PL129295,180,NA,NA,16526
16526,camara,2018-12-05T17:58:00Z,424,Encaminhamento de Parecer à CCP para publicação.,PL129295,604,NA,NA,16526
16526,camara,2018-12-05T18:01:00Z,425,"Recebimento pela CCP, com as proposições PL-6/1995, PL-220/1995, PL-227/1995, PL-246/1995, PL-418/1995, PL-662/1995, PL-737/1995, PL-850/1995, PL-920/1995, PL-1111/1995, PL-1149/1999, PL-1150/1999, PL-1252/1995, PL-1253/1995, PL-1365/1995, PL-1404/1996, PL-1413/1996, PL-1414/1996, PL-1454/1996, PL-1468/1999, PL-1490/1996, PL-1491/1996, PL-1492/1996, PL-1493/1996, PL-1494/1996, PL-1495/1996, PL-1497/1996, PL-1498/1996, PL-1499/1996, PL-1500/1996, PL-1501/1996, PL-1525/1999, PL-1715/1999, PL-1901/1996, PL-1986/1999, PL-2022/1996, PL-2023/1996, PL-2233/1996, PL-2234/1996, PL-2235/1996, PL-2236/1996, PL-2237/1996, PL-2238/1996, PL-2413/2000, PL-2518/1996, PL-2519/1996, PL-2525/2000, PL-2548/1996, PL-2605/1996, PL-2622/2000, PL-2890/2000, PL-3040/1997, PL-3117/1997, PL-3219/2000, PL-3232/2000, PL-3302/1997, PL-3398/1997, PL-3603/1997, PL-3734/2000, PL-3735/1997, PL-3787/2000, PL-3790/2000, PL-3806/2000, PL-3841/1997, PL-4161/1993, PL-4388/1994, PL-4001/2001, PL-4521/2001, PL-6932/2002, PL-6957/2002, PL-125/2003, PL-175/2003, PL-1075/2003, PL-1558/2003, PL-1587/2003, PL-2304/2003, PL-2464/2003, PL-3407/2004, PL-3485/2004, PL-3992/2004, PL-4222/2004, PL-4579/2004, PL-5079/2005, PL-5895/2005, PL-6894/2006, PL-6910/2006, PL-6944/2006, PL-7208/2006, PL-7353/2006, PL-7677/2006, PL-281/2007, PL-385/2007, PL-386/2007, PL-482/2007, PL-830/2007, PL-905/2007, PL-1251/2007, PL-1504/2007, PL-1794/2007, PL-1810/2007, PL-3146/2008, PL-3613/2008, PL-4432/2008, PL-4809/2009, PL-5036/2009, PL-5073/2009, PL-5195/2009, PL-5348/2009, PL-5461/2009, PL-5711/2009, PL-5884/2009, PL-6023/2009, PL-6136/2009, PL-6218/2009, PL-6242/2009, PL-6429/2009, PL-6439/2009, PL-6457/2009, PL-6496/2009, PL-7023/2010, PL-7069/2010, PL-7612/2010, PL-2/2011, PL-725/2011, PL-822/2011, PL-1783/2011, PL-2296/2011, PL-2444/2011, PL-2465/2011, PL-2486/2011, PL-2603/2011, PL-2682/2011, PL-2740/2011, PL-2980/2011, PL-3274/2012, PL-3339/2012, PL-3354/2012, PL-3378/2012, PL-3464/2012, PL-3576/2012, PL-3656/2012, PL-3719/2012, PL-3750/2012, PL-3757/2012, PL-3774/2012, PL-3898/2012, PL-3913/2012, PL-3918/2012, PL-4003/2012, PL-4114/2012, PL-4117/2012, PL-4188/2012, PL-4249/2012, PL-4269/2012, PL-4704/2012, PL-4729/2012, PL-4916/2012, PL-4946/2013, PL-5008/2013, PL-5058/2013, PL-5365/2013, PL-5418/2013, PL-5687/2013, PL-5874/2013, PL-5970/2013, PL-6046/2013, PL-6210/2013, PL-6420/2013, PL-6594/2013, PL-6751/2013, PL-6758/2013, PL-6926/2013, PL-7053/2014, PL-7530/2014, PL-7567/2014, PL-7894/2014, PL-8179/2014, PL-614/2015, PL-977/2015, PL-983/2015, PL-1114/2015, PL-1363/2015, PL-1747/2015, PL-1758/2015, PL-1821/2015, PL-2201/2015, PL-2301/2015, PL-2878/2015, PL-3056/2015, PL-3087/2015, PL-3850/2015, PL-4190/2015, PL-4225/2015, PL-4309/2016, PL-4359/2016, PL-4575/2016, PL-4783/2016, PL-4886/2016, PL-5027/2016, PL-5144/2016, PL-5216/2016, PL-5672/2016, PL-5772/2016, PL-5810/2016, PL-5871/2016, PL-5976/2016, PL-6301/2016, PL-6507/2016, PL-6530/2016, PL-6814/2017, PL-6820/2017, PL-6956/2017, PL-7228/2017, PL-7608/2017, PL-7635/2017, PL-8052/2017, PL-8333/2017, PL-8463/2017, PL-8474/2017, PL-8684/2017, PL-9245/2017, PL-9401/2017, PL-9536/2018, PL-9732/2018, PL-9790/2018, PL-9803/2018, PL-9877/2018, PL-9916/2018, PL-10072/2018, PL-10086/2018, PL-10101/2018, PL-10384/2018, PL-10415/2018, PL-10428/2018, PL-10489/2018, PL-10885/2018, PL-10890/2018, PL-10955/2018, PL-11016/2018 apensadas.",CCP,500,NA,NA,16526
16526,camara,2018-12-06T12:47:00Z,426,Parecer recebido para publicação.,CCP,604,NA,NA,16526
16526,camara,2018-12-10T00:00:00Z,427,"Encaminhada à publicação. Parecer da  Comissão Especial, publicado em avulso e no DCD de 11/12/18 PÁG 405 COL 01., Letra C.",CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1714283,16526
16526,camara,2018-12-18T19:05:00Z,428,Apense-se a este(a) o(a) PL-11200/2018.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1701870,16526
16526,camara,2019-02-25T14:05:00Z,429,"Apresentação do Requerimento de Inclusão na Ordem do Dia n. 583/2019, pelo Deputado Mauro Nazif (PSB-RO), que: ""Requer a inclusão na Ordem do Dia do Projeto de Lei Nº 1292, de 1995, que 'Altera a lei nº 8.666, de 21 de junho de 1993, que regulamenta o art. 37, inciso XXI, da Constituição Federal, institui normas para licitações e contratos da Administração Pública e dá outras providências'"".",PLEN,194,Pronta para Pauta,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1714202,16526
16526,camara,2019-03-12T14:00:00Z,431,Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 9087/2018 => PL 1292/1995.,PLEN,196,Pronta para Pauta,NA,16526
16526,camara,2019-03-12T14:00:00Z,430,Aprovado requerimento do Sr. Celso Maldaner que requer urgência para apreciação do Projeto de Lei 1292/1995 - Licitações.,PLEN,196,Pronta para Pauta,NA,16526
16526,camara,2019-03-19T14:00:00Z,432,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-03-20T14:00:00Z,433,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-03-26T14:00:00Z,434,"Retirado de pauta, de ofício.",PLEN,1241,Pronta para Pauta,NA,16526
16526,camara,2019-03-27T14:00:00Z,435,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-04-02T14:00:00Z,436,Matéria não apreciada em face do encerramento da Ordem do Dia.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-04-03T14:00:00Z,438,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-04-03T19:42:00Z,437,Matéria não apreciada em face do encerramento da Ordem do Dia.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-04-09T14:00:00Z,439,Matéria não apreciada em face do cancelamento da Ordem do Dia.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-04-09T19:00:00Z,440,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-04-10T14:00:00Z,441,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-04-15T19:02:00Z,442,Matéria não apreciada em face do cancelamento da Ordem do Dia.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-04-16T14:00:00Z,443,Matéria não apreciada em face do cancelamento da Ordem do Dia.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-04-17T15:05:00Z,444,"Apresentação do Requerimento de Desapensação n. 1266/2019, pelo Deputado Sergio Vidigal (PDT-ES), que: ""Requer a desapensação do PL nº 996/19 ao PL nº 4916/12 e ao  PL nº 1292/95 para que haja tramitação em separado"".",PLEN,194,Pronta para Pauta,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1734702,16526
16526,camara,2019-04-23T00:00:00Z,445,"Indeferido o Requerimento n. 1.266/2019, conforme o despacho do seguinte teor: ""Indefiro o pedido de desapensação contido no Requerimento n. 1.266/2019, nos termos do artigo 142 do Regimento Interno da Câmara dos Deputados, porquanto os Projetos de Lei n. 996/2019, n. 4.916/2012 e n. 1.292/1995 tratam de matérias correlatas. Publique-se. Oficie-se.""",MESA,203,NA,NA,16526
16526,camara,2019-04-23T14:00:00Z,446,Matéria não apreciada em face do cancelamento da Ordem do Dia.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-04-24T14:00:00Z,447,"Aprovado o Requerimento do Dep. Augusto Coutinho (SOLIDARIEDADE-PE), que solicita inversão de pauta, a fim de que o Projeto de Lei nº 1.321/2019 seja apreciado como o item 1 da pauta.",PLEN,1235,Pronta para Pauta,NA,16526
16526,camara,2019-04-24T14:00:00Z,448,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-05-07T14:00:00Z,449,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-05-08T14:00:00Z,450,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-05-14T17:58:00Z,451,Discussão em turno único.,PLEN,222,Pronta para Pauta,NA,16526
16526,camara,2019-05-14T17:58:00Z,452,"Votação do Requerimento da Bancada do PSOL, que solicita votação nominal para o Requerimento de retirada de pauta deste Projeto de Lei.",PLEN,223,Pronta para Pauta,NA,16526
16526,camara,2019-05-14T17:58:00Z,453,Encaminhou a Votação o Dep. Marcelo Freixo (PSOL-RJ).,PLEN,219,Pronta para Pauta,NA,16526
16526,camara,2019-05-14T17:58:00Z,454,Rejeitado o Requerimento.,PLEN,1236,Pronta para Pauta,NA,16526
16526,camara,2019-05-14T17:58:00Z,455,"Votação do Requerimento da Bancada do PSOL, que solicita a retirada de pauta deste Projeto de Lei.",PLEN,223,Pronta para Pauta,NA,16526
16526,camara,2019-05-14T17:58:00Z,456,Encaminharam a Votação: Dep. Glauber Braga (PSOL-RJ) e Dep. Augusto Coutinho (SOLIDARI-PE).,PLEN,219,Pronta para Pauta,NA,16526
16526,camara,2019-05-14T17:58:00Z,457,Rejeitado o Requerimento.,PLEN,1236,Pronta para Pauta,NA,16526
16526,camara,2019-05-14T17:58:00Z,458,"Discutiram a Matéria: Dep. Ivan Valente (PSOL-SP), Dep. Felipe Rigoni (PSB-ES), Dep. Fernanda Melchionna (PSOL-RS), Dep. Coronel Tadeu (PSL-SP), Dep. Sâmia Bomfim (PSOL-SP), Dep. Zé Neto (PT-BA), Dep. Erika Kokay (PT-DF), Dep. Luizão Goulart (PRB-PR), Dep. Alencar Santana Braga (PT-SP), Dep. Benes Leocádio (PRB-RN), Dep. Edmilson Rodrigues (PSOL-PA) e Dep. Afonso Florence (PT-BA).",PLEN,242,Pronta para Pauta,NA,16526
16526,camara,2019-05-14T17:58:00Z,459,Encerrada a discussão.,PLEN,227,Pronta para Pauta,NA,16526
16526,camara,2019-05-14T17:58:00Z,460,Adiada a votação em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-05-21T14:00:00Z,461,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-05-28T14:00:00Z,462,"Retirado de pauta, de ofício.",PLEN,1241,Pronta para Pauta,NA,16526
16526,camara,2019-06-04T00:00:00Z,472,"Encaminhada à publicação. Parecer às Emendas de Plenário proferido pelo relator da Comissão Especial, publicado em avulso e no DCD de 05/06/2019, Letra D.",CCP,604,NA,NA,16526
16526,camara,2019-06-04T14:00:00Z,463,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-06-04T19:52:00Z,464,Votação em turno único.,PLEN,1231,Pronta para Pauta,NA,16526
16526,camara,2019-06-04T19:52:00Z,465,"Votação do Requerimento da Bancada do PSOL, que solicita a retirada de pauta deste Projeto de Lei.",PLEN,1232,Pronta para Pauta,NA,16526
16526,camara,2019-06-04T19:52:00Z,466,Encaminharam a Votação: Dep. Glauber Braga (PSOL-RJ) e Dep. Augusto Coutinho (SOLIDARI-PE).,PLEN,219,Pronta para Pauta,NA,16526
16526,camara,2019-06-04T19:52:00Z,467,Rejeitado o Requerimento.,PLEN,1236,Pronta para Pauta,NA,16526
16526,camara,2019-06-04T19:52:00Z,469,"Designado Relator, Dep. Augusto Coutinho (SOLIDARI-PE), para proferir Parecer às Emendas de Plenário pela Comissão Especial.",PLEN,320,Pronta para Pauta,NA,16526
16526,camara,2019-06-04T19:52:00Z,468,O projeto foi emendado. Foram apresentadas as Emendas de Plenário de nºs 1 a 117.,PLEN,1245,Pronta para Pauta,NA,16526
16526,camara,2019-06-04T19:52:00Z,470,"Parecer às Emendas de Plenário proferido pelo Relator, Dep. Augusto Coutinho (SOLIDARI-PE), pela Comissão Especial, que conclui pela constitucionalidade, juridicidade e técnica legislativa; pela adequação financeira e orçamentária; e, no mérito, pela aprovação das Emendas de Plenário n° 4, 6, 10, 11, 12, 17, 18, 22, 24, 26, 28, 29, 30, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 47, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 78, 81, 82, 83, 84, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 101, 102, 108, 109, 110, 111, 112, 115, 117, nos termos da Subemenda Substitutiva Global apresentada, rejeitando-se as demais.",PLEN,322,Pronta para Pauta,NA,16526
16526,camara,2019-06-04T19:52:00Z,471,Retirado de pauta.,PLEN,1241,Pronta para Pauta,NA,16526
16526,camara,2019-06-05T09:00:00Z,473,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-06-12T13:00:00Z,474,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-06-12T18:05:00Z,475,Matéria não apreciada em face do cancelamento da Ordem do Dia.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-06-17T00:00:00Z,486,Adiada a votação em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-06-17T00:00:00Z,487,"Encaminhada à publicação. Publicação do Parecer Reformulado Proferido em Plenário e da Subemenda Substitutiva Global Reformulada em avulso e no DCD de 18/06/2019, Letra E.",CCP,604,NA,NA,16526
16526,camara,2019-06-17T13:55:00Z,476,Matéria não apreciada em face do encerramento da Sessão.,PLEN,1244,Pronta para Pauta,NA,16526
16526,camara,2019-06-17T17:58:00Z,477,Votação em turno único.,PLEN,1231,Pronta para Pauta,NA,16526
16526,camara,2019-06-17T17:58:00Z,478,"Votação do Requerimento da Bancada do PT, que solicita a retirada de pauta deste Projeto de Lei.",PLEN,1232,Pronta para Pauta,NA,16526
16526,camara,2019-06-17T17:58:00Z,479,Encaminharam a Votação: Dep. Erika Kokay (PT-DF) e Dep. Augusto Coutinho (SOLIDARI-PE).,PLEN,219,Pronta para Pauta,NA,16526
16526,camara,2019-06-17T17:58:00Z,480,"Verificação da votação, solicitada pelos Deputados Erika Kokay, na qualidade de Líder do PT; Sóstenes Cavalcante, na qualidade de Líder do DEM; Bibo Nunes, na qualidade de Líder do PSL; Lincoln Portela, na qualidade de Líder do PL, em razão do resultado proclamado pela Mesa: ""Rejeitado o Requerimento"", passando-se à votação pelo processo nominal.",PLEN,1239,Pronta para Pauta,NA,16526
16526,camara,2019-06-17T17:58:00Z,481,Rejeitado o Requerimento. Sim: 2; não: 254; abstenção: 4; total: 260.,PLEN,1236,Pronta para Pauta,NA,16526
16526,camara,2019-06-17T17:58:00Z,483,"Votação do Requerimento da Bancada do PT, que solicita adiamento da votação por duas sessões.",PLEN,1232,Pronta para Pauta,NA,16526
16526,camara,2019-06-17T17:58:00Z,484,Encaminhou a Votação o Dep. Afonso Florence (PT-BA).,PLEN,219,Pronta para Pauta,NA,16526
